ProductID,ProductNo,ProductName,ProductPrice,ProductCategoryName
PR00001,1,Penggaris,456501,Alat Tulis
PR00002,2,Piyama,356519,Pakaian Pria
PR00003,3,Pulpen,140055,Alat Tulis
PR00004,4,Anting,96720,Aksesoris
PR00005,5,Cutter,483017,Alat Tulis
PR00006,6,Cutter,389729,Alat Tulis
PR00007,7,Cincin,104961,Aksesoris
PR00008,8,Jaket,431667,Pakaian Pria
PR00009,9,Tipe-X,281024,Alat Tulis
PR00010,10,Piyama,456327,Pakaian Pria
PR00011,11,Hoodie,158795,Pakaian Wanita
PR00012,12,Penggaris,276501,Alat Tulis
PR00013,13,Lem,497104,Alat Tulis
PR00014,14,Cutter,405093,Alat Tulis
PR00015,15,Kemeja,293728,Pakaian Pria
PR00016,16,Lem,33266,Alat Tulis
PR00017,17,Penghapus,442852,Alat Tulis
PR00018,18,Kemeja,304371,Pakaian Pria
PR00019,19,Gelang,499158,Aksesoris
PR00020,20,Latte,127272,Makanan dan Minuman
PR00021,21,Gelang,156944,Aksesoris
PR00022,22,Cutter,155433,Alat Tulis
PR00023,23,Laptop,14620,Elektronik
PR00024,24,Cincin,290740,Aksesoris
PR00025,25,Anting,124890,Aksesoris
PR00026,26,Penggaris,499957,Alat Tulis
PR00027,27,Jas,454865,Pakaian Pria
PR00028,28,Scrunchie,258168,Aksesoris
PR00029,29,Piyama,18095,Pakaian Pria
PR00030,30,Jaket,186547,Pakaian Pria
PR00031,31,Anting,57866,Aksesoris
PR00032,32,Krayon,40978,Alat Tulis
PR00033,33,Kaos,465036,Pakaian Pria
PR00034,34,Stapler,62051,Alat Tulis
PR00035,35,Pulpen,161149,Alat Tulis
PR00036,36,Ramyeon,74790,Makanan dan Minuman
PR00037,37,Stapler,203516,Alat Tulis
PR00038,38,Kaos,449586,Pakaian Pria
PR00039,39,Stapler,322267,Alat Tulis
PR00040,40,Kaos,275854,Pakaian Wanita
PR00041,41,Kardigan,221134,Pakaian Wanita
PR00042,42,Cincin,260335,Aksesoris
PR00043,43,Lem,60165,Alat Tulis
PR00044,44,Indomie,433568,Makanan dan Minuman
PR00045,45,Pulpen,356393,Alat Tulis
PR00046,46,Kalung,19485,Aksesoris
PR00047,47,Gelang,292224,Aksesoris
PR00048,48,Cutter,238106,Alat Tulis
PR00049,49,Bando,340956,Aksesoris
PR00050,50,Scrunchie,273229,Aksesoris
PR00051,51,Pensil warna,416817,Alat Tulis
PR00052,52,Cutter,41332,Alat Tulis
PR00053,53,Krayon,479604,Alat Tulis
PR00054,54,Hoodie,226722,Pakaian Pria
PR00055,55,Pensil,245799,Alat Tulis
PR00056,56,Tipe-X,329005,Alat Tulis
PR00057,57,Latte,362005,Makanan dan Minuman
PR00058,58,Penggaris,434374,Alat Tulis
PR00059,59,Kardigan,115475,Pakaian Wanita
PR00060,60,Pulpen,94387,Alat Tulis
PR00061,61,Tipe-X,13192,Alat Tulis
PR00062,62,Kalung,271653,Aksesoris
PR00063,63,Piyama,126375,Pakaian Wanita
PR00064,64,Bando,285914,Aksesoris
PR00065,65,Penghapus,241519,Alat Tulis
PR00066,66,Penghapus,24144,Alat Tulis
PR00067,67,Crop Top,268859,Pakaian Wanita
PR00068,68,Scrunchie,341143,Aksesoris
PR00069,69,Pensil warna,452540,Alat Tulis
PR00070,70,Jaket,450337,Pakaian Pria
PR00071,71,Jas,357683,Pakaian Pria
PR00072,72,Cutter,20837,Alat Tulis
PR00073,73,Krayon,253747,Alat Tulis
PR00074,74,Bando,147546,Aksesoris
PR00075,75,Penggaris,85893,Alat Tulis
PR00076,76,Gelang,283532,Aksesoris
PR00077,77,Piyama,155464,Pakaian Pria
PR00078,78,Anting,134228,Aksesoris
PR00079,79,Kalung,56795,Aksesoris
PR00080,80,Pulpen,15623,Alat Tulis
PR00081,81,Stapler,207530,Alat Tulis
PR00082,82,Pulpen,227843,Alat Tulis
PR00083,83,Pensil,357915,Alat Tulis
PR00084,84,Lem,91265,Alat Tulis
PR00085,85,Hoodie,189489,Pakaian Wanita
PR00086,86,Anting,108926,Aksesoris
PR00087,87,Lem,21656,Alat Tulis
PR00088,88,Bando,366529,Aksesoris
PR00089,89,Cincin,203483,Aksesoris
PR00090,90,Lem,177224,Alat Tulis
PR00091,91,Lem,391374,Alat Tulis
PR00092,92,Penggaris,400574,Alat Tulis
PR00093,93,Bando,294012,Aksesoris
PR00094,94,Ular Tangga,173855,Mainan
PR00095,95,Kalung,484841,Aksesoris
PR00096,96,Krayon,459255,Alat Tulis
PR00097,97,Scrunchie,499365,Aksesoris
PR00098,98,Tipe-X,70889,Alat Tulis
PR00099,99,Stapler,374426,Alat Tulis
PR00100,100,iPhone,245901,Elektronik
PR00101,101,Stapler,23264,Alat Tulis
PR00102,102,Lem,174401,Alat Tulis
PR00103,103,Anting,349687,Aksesoris
PR00104,104,Cincin,291747,Aksesoris
PR00105,105,Anting,318817,Aksesoris
PR00106,106,Anting,281751,Aksesoris
PR00107,107,Kalung,248210,Aksesoris
PR00108,108,Tipe-X,46397,Alat Tulis
PR00109,109,Lem,125016,Alat Tulis
PR00110,110,Piyama,480136,Pakaian Pria
PR00111,111,Bando,399701,Aksesoris
PR00112,112,Anting,426734,Aksesoris
PR00113,113,Dress,445540,Pakaian Wanita
PR00114,114,Krayon,214734,Alat Tulis
PR00115,115,Lem,291282,Alat Tulis
PR00116,116,Penggaris,79754,Alat Tulis
PR00117,117,Scrunchie,256122,Aksesoris
PR00118,118,Stapler,91208,Alat Tulis
PR00119,119,Krayon,180215,Alat Tulis
PR00120,120,Pensil warna,149971,Alat Tulis
PR00121,121,Gembot,22900,Mainan
PR00122,122,Piyama,129199,Pakaian Pria
PR00123,123,Jaket,168208,Pakaian Pria
PR00124,124,Jaket,202335,Pakaian Pria
PR00125,125,Penghapus,365405,Alat Tulis
PR00126,126,Penggaris,173403,Alat Tulis
PR00127,127,Kaos,443415,Pakaian Wanita
PR00128,128,Krayon,165061,Alat Tulis
PR00129,129,Pulpen,176654,Alat Tulis
PR00130,130,Pulpen,38246,Alat Tulis
PR00131,131,Krayon,169479,Alat Tulis
PR00132,132,Kaos,453656,Pakaian Pria
PR00133,133,Tipe-X,176984,Alat Tulis
PR00134,134,Gelang,173795,Aksesoris
PR00135,135,Penghapus,343436,Alat Tulis
PR00136,136,Bando,279145,Aksesoris
PR00137,137,Penghapus,79165,Alat Tulis
PR00138,138,T-shirt,189955,Pakaian Pria
PR00139,139,Kalung,131860,Aksesoris
PR00140,140,Kardigan,422940,Pakaian Wanita
PR00141,141,Tipe-X,487378,Alat Tulis
PR00142,142,Stapler,321964,Alat Tulis
PR00143,143,Pulpen,50713,Alat Tulis
PR00144,144,Cutter,195553,Alat Tulis
PR00145,145,Pulpen,115291,Alat Tulis
PR00146,146,Pensil,447431,Alat Tulis
PR00147,147,Penggaris,378675,Alat Tulis
PR00148,148,Lem,86185,Alat Tulis
PR00149,149,Hoodie,302844,Pakaian Pria
PR00150,150,Cincin,423599,Aksesoris
PR00151,151,Pulpen,64709,Alat Tulis
PR00152,152,Penggaris,445416,Alat Tulis
PR00153,153,Piyama,89748,Pakaian Pria
PR00154,154,Krayon,152424,Alat Tulis
PR00155,155,Kardigan,428946,Pakaian Wanita
PR00156,156,Pensil,54285,Alat Tulis
PR00157,157,Samsung,491044,Elektronik
PR00158,158,Dress,120212,Pakaian Wanita
PR00159,159,Gelang,357159,Aksesoris
PR00160,160,Gelang,122081,Aksesoris
PR00161,161,Penggaris,164991,Alat Tulis
PR00162,162,Pensil,196278,Alat Tulis
PR00163,163,Kalung,189458,Aksesoris
PR00164,164,Penggaris,186297,Alat Tulis
PR00165,165,Bando,123283,Aksesoris
PR00166,166,Krayon,300376,Alat Tulis
PR00167,167,Pulpen,25909,Alat Tulis
PR00168,168,Scrunchie,207572,Aksesoris
PR00169,169,T-shirt,344820,Pakaian Wanita
PR00170,170,Tipe-X,392011,Alat Tulis
PR00171,171,Gelang,106229,Aksesoris
PR00172,172,Stapler,76597,Alat Tulis
PR00173,173,Kwetiau Goreng,456779,Makanan dan Minuman
PR00174,174,Pensil,260864,Alat Tulis
PR00175,175,Kemeja,487521,Pakaian Pria
PR00176,176,Piyama,263566,Pakaian Wanita
PR00177,177,Pensil warna,134132,Alat Tulis
PR00178,178,Lem,208948,Alat Tulis
PR00179,179,Oppo,267953,Elektronik
PR00180,180,Penggaris,57593,Alat Tulis
PR00181,181,Pensil warna,48256,Alat Tulis
PR00182,182,Penggaris,239957,Alat Tulis
PR00183,183,Pensil,381002,Alat Tulis
PR00184,184,Stapler,54336,Alat Tulis
PR00185,185,Anting,116023,Aksesoris
PR00186,186,Cincin,232432,Aksesoris
PR00187,187,Macbook,387244,Elektronik
PR00188,188,Anting,453534,Aksesoris
PR00189,189,Pulpen,268149,Alat Tulis
PR00190,190,Gelang,440923,Aksesoris
PR00191,191,Penggaris,391831,Alat Tulis
PR00192,192,Krayon,243540,Alat Tulis
PR00193,193,Piyama,68655,Pakaian Pria
PR00194,194,Krayon,229580,Alat Tulis
PR00195,195,Tipe-X,470016,Alat Tulis
PR00196,196,Cincin,153546,Aksesoris
PR00197,197,Pensil warna,251913,Alat Tulis
PR00198,198,Pensil,359541,Alat Tulis
PR00199,199,Pulpen,126303,Alat Tulis
PR00200,200,Bando,82363,Aksesoris
PR00201,201,Pensil,164559,Alat Tulis
PR00202,202,Penggaris,279995,Alat Tulis
PR00203,203,Pulpen,357509,Alat Tulis
PR00204,204,Penghapus,339452,Alat Tulis
PR00205,205,Pensil,242666,Alat Tulis
PR00206,206,Penggaris,14442,Alat Tulis
PR00207,207,TV,289895,Elektronik
PR00208,208,Cutter,395694,Alat Tulis
PR00209,209,T-shirt,440851,Pakaian Wanita
PR00210,210,Pulpen,393866,Alat Tulis
PR00211,211,Hoodie,450190,Pakaian Pria
PR00212,212,Scrunchie,277179,Aksesoris
PR00213,213,Kalung,376882,Aksesoris
PR00214,214,Pulpen,379352,Alat Tulis
PR00215,215,Bando,88538,Aksesoris
PR00216,216,Penggaris,476684,Alat Tulis
PR00217,217,Penggaris,154269,Alat Tulis
PR00218,218,Penggaris,232685,Alat Tulis
PR00219,219,Laptop,383486,Elektronik
PR00220,220,Jas,187124,Pakaian Pria
PR00221,221,Jaket,248585,Pakaian Pria
PR00222,222,Pensil warna,467936,Alat Tulis
PR00223,223,Kulkas,82099,Elektronik
PR00224,224,Bando,471204,Aksesoris
PR00225,225,Penghapus,428624,Alat Tulis
PR00226,226,Hoodie,315387,Pakaian Wanita
PR00227,227,Pensil,378786,Alat Tulis
PR00228,228,Krayon,291737,Alat Tulis
PR00229,229,Kopi,356256,Makanan dan Minuman
PR00230,230,Cincin,392401,Aksesoris
PR00231,231,Stapler,255044,Alat Tulis
PR00232,232,Stapler,470211,Alat Tulis
PR00233,233,Penghapus,262463,Alat Tulis
PR00234,234,Jaket,431556,Pakaian Pria
PR00235,235,Penghapus,84205,Alat Tulis
PR00236,236,Penghapus,355551,Alat Tulis
PR00237,237,Lem,91780,Alat Tulis
PR00238,238,Jas,282003,Pakaian Pria
PR00239,239,Penggaris,308522,Alat Tulis
PR00240,240,Krayon,373393,Alat Tulis
PR00241,241,Pulpen,184476,Alat Tulis
PR00242,242,iPad,455019,Elektronik
PR00243,243,Anting,74652,Aksesoris
PR00244,244,Penghapus,393962,Alat Tulis
PR00245,245,Stapler,452298,Alat Tulis
PR00246,246,iPad,130628,Elektronik
PR00247,247,Pulpen,97651,Alat Tulis
PR00248,248,Penggaris,108287,Alat Tulis
PR00249,249,Lem,255434,Alat Tulis
PR00250,250,Samsung,26543,Elektronik
PR00251,251,Stapler,310614,Alat Tulis
PR00252,252,Gelang,263507,Aksesoris
PR00253,253,Penghapus,374361,Alat Tulis
PR00254,254,Smart Watch,129486,Elektronik
PR00255,255,Pensil,456809,Alat Tulis
PR00256,256,Lem,147539,Alat Tulis
PR00257,257,Cutter,290503,Alat Tulis
PR00258,258,T-shirt,136838,Pakaian Pria
PR00259,259,Pensil warna,277682,Alat Tulis
PR00260,260,Krayon,331526,Alat Tulis
PR00261,261,Kalung,401969,Aksesoris
PR00262,262,Bando,285756,Aksesoris
PR00263,263,Penghapus,296756,Alat Tulis
PR00264,264,Stapler,12245,Alat Tulis
PR00265,265,Penggaris,176904,Alat Tulis
PR00266,266,Krayon,460232,Alat Tulis
PR00267,267,Krayon,20911,Alat Tulis
PR00268,268,Lem,390263,Alat Tulis
PR00269,269,Stapler,32598,Alat Tulis
PR00270,270,TV,106778,Elektronik
PR00271,271,Anting,29979,Aksesoris
PR00272,272,Anting,388998,Aksesoris
PR00273,273,Kalung,11478,Aksesoris
PR00274,274,Penggaris,298835,Alat Tulis
PR00275,275,Cincin,408208,Aksesoris
PR00276,276,Penghapus,434623,Alat Tulis
PR00277,277,Hoodie,97545,Pakaian Wanita
PR00278,278,Pulpen,489337,Alat Tulis
PR00279,279,Pulpen,394524,Alat Tulis
PR00280,280,Kemeja,198417,Pakaian Pria
PR00281,281,Kalung,426865,Aksesoris
PR00282,282,T-shirt,280232,Pakaian Pria
PR00283,283,Pensil,310376,Alat Tulis
PR00284,284,Stapler,129694,Alat Tulis
PR00285,285,Kue Kering,351722,Makanan dan Minuman
PR00286,286,Gelang,412586,Aksesoris
PR00287,287,Bando,216924,Aksesoris
PR00288,288,Cutter,70687,Alat Tulis
PR00289,289,Jaket,243388,Pakaian Pria
PR00290,290,Smart Watch,425879,Elektronik
PR00291,291,T-shirt,451250,Pakaian Pria
PR00292,292,Penghapus,161614,Alat Tulis
PR00293,293,Kaos,418561,Pakaian Pria
PR00294,294,Pulpen,276854,Alat Tulis
PR00295,295,T-shirt,265117,Pakaian Pria
PR00296,296,Tipe-X,136172,Alat Tulis
PR00297,297,T-shirt,436003,Pakaian Pria
PR00298,298,Gelang,497984,Aksesoris
PR00299,299,Pulpen,22465,Alat Tulis
PR00300,300,Kalung,209763,Aksesoris
PR00301,301,Penggaris,349284,Alat Tulis
PR00302,302,Piyama,397226,Pakaian Pria
PR00303,303,Bando,211650,Aksesoris
PR00304,304,Jaket,178165,Pakaian Wanita
PR00305,305,Cutter,205538,Alat Tulis
PR00306,306,Lem,94410,Alat Tulis
PR00307,307,Ular Tangga,465608,Mainan
PR00308,308,Pulpen,233541,Alat Tulis
PR00309,309,Tipe-X,247851,Alat Tulis
PR00310,310,Lem,427576,Alat Tulis
PR00311,311,Stapler,452491,Alat Tulis
PR00312,312,Stapler,60620,Alat Tulis
PR00313,313,Kalung,59920,Aksesoris
PR00314,314,Penggaris,495140,Alat Tulis
PR00315,315,Kalung,282239,Aksesoris
PR00316,316,Kemeja,326061,Pakaian Pria
PR00317,317,Pensil warna,273766,Alat Tulis
PR00318,318,Piyama,167741,Pakaian Pria
PR00319,319,Scrunchie,469802,Aksesoris
PR00320,320,Penghapus,191229,Alat Tulis
PR00321,321,Penghapus,178864,Alat Tulis
PR00322,322,Indomie,98613,Makanan dan Minuman
PR00323,323,Lem,184855,Alat Tulis
PR00324,324,T-shirt,464840,Pakaian Pria
PR00325,325,Scrunchie,462102,Aksesoris
PR00326,326,Kalung,306133,Aksesoris
PR00327,327,Kursi,337058,Perabotan Rumah Tangga
PR00328,328,Penghapus,498341,Alat Tulis
PR00329,329,Bando,72128,Aksesoris
PR00330,330,Gelang,384664,Aksesoris
PR00331,331,Gelang,383842,Aksesoris
PR00332,332,Pulpen,388463,Alat Tulis
PR00333,333,Hoodie,419842,Pakaian Pria
PR00334,334,Kaos,179637,Pakaian Pria
PR00335,335,Pensil warna,199277,Alat Tulis
PR00336,336,Pulpen,308339,Alat Tulis
PR00337,337,Tipe-X,228674,Alat Tulis
PR00338,338,Pulpen,379293,Alat Tulis
PR00339,339,Cutter,41445,Alat Tulis
PR00340,340,Bando,199240,Aksesoris
PR00341,341,Krayon,419095,Alat Tulis
PR00342,342,Cincin,244216,Aksesoris
PR00343,343,Kalung,283838,Aksesoris
PR00344,344,Scrunchie,31336,Aksesoris
PR00345,345,Komputer,123293,Elektronik
PR00346,346,Jas,10804,Pakaian Pria
PR00347,347,Pensil,269456,Alat Tulis
